unique_id,ds,demand,sales,is_available
3,2020-02-16,0.9681902,0.9681902,1.0
3,2020-02-17,0.3007325,0.3007325,1.0
3,2020-02-18,0.0,0.0,0.0
3,2020-02-19,0.0,0.0,1.0
3,2020-02-20,1.2915968,1.2915968,1.0
3,2020-02-21,0.5752099,0.5752099,1.0
3,2020-02-22,0.88316894,0.0,0.0
3,2020-02-23,0.6859077,0.0,0.0
3,2020-02-24,0.0,0.0,1.0
3,2020-02-25,0.0,0.0,1.0
3,2020-02-26,0.587103,0.0,0.0
3,2020-02-27,0.26709735,0.26709735,1.0
3,2020-02-28,1.7084128,0.0,0.0
3,2020-02-29,1.5651737,1.5651737,1.0
3,2020-03-01,1.685647,1.685647,1.0
3,2020-03-02,1.1914158,1.1914158,1.0
3,2020-03-03,0.6724336,0.0,0.0
3,2020-03-04,1.0058937,0.0,0.0
3,2020-03-05,1.5546366,0.0,0.0
3,2020-03-06,1.6978478,0.0,0.0
3,2020-03-07,1.8341187,1.8341187,1.0
3,2020-03-08,1.7295939,0.0,0.0
3,2020-03-09,1.1794852,1.1794852,1.0
3,2020-03-10,0.0,0.0,0.0
3,2020-03-11,0.41458166,0.0,0.0
3,2020-03-12,1.1048483,1.1048483,1.0
3,2020-03-13,1.641142,1.641142,1.0
3,2020-03-14,1.8193831,1.8193831,1.0
3,2020-03-15,1.5011296,1.5011296,1.0
3,2020-03-16,0.4258908,0.4258908,1.0
3,2020-03-17,1.0368034,0.0,0.0
3,2020-03-18,0.39837545,0.39837545,1.0
3,2020-03-19,0.81463253,0.0,0.0
3,2020-03-20,1.7952158,1.7952158,1.0
3,2020-03-21,2.1003222,2.1003222,1.0
3,2020-03-22,2.314735,0.0,0.0
3,2020-03-23,1.6356182,1.6356182,1.0
3,2020-03-24,1.2341571,0.0,0.0
3,2020-03-25,1.0194829,0.0,0.0
3,2020-03-26,1.9127667,1.9127667,1.0
3,2020-03-27,2.7301435,0.0,0.0
3,2020-03-28,2.0789895,0.0,0.0
3,2020-03-29,1.557682,1.557682,1.0
3,2020-03-30,0.58641505,0.0,0.0
3,2020-03-31,1.278162,1.278162,1.0
3,2020-04-01,1.2091867,1.2091867,1.0
3,2020-04-02,1.8996572,1.8996572,1.0
3,2020-04-03,1.8720901,0.0,0.0
3,2020-04-04,2.2640839,2.2640839,1.0
3,2020-04-05,0.97915363,0.0,0.0
3,2020-04-06,1.0136247,1.0136247,1.0
3,2020-04-07,1.4290855,1.4290855,1.0
3,2020-04-08,1.4952394,1.4952394,1.0
3,2020-04-09,1.4401066,0.0,0.0
3,2020-04-10,2.6616595,2.6616595,1.0
3,2020-04-11,2.0415347,2.0415347,1.0
3,2020-04-12,1.2536772,0.0,0.0
3,2020-04-13,1.8795416,0.0,0.0
3,2020-04-14,1.0762329,0.0,0.0
3,2020-04-15,0.8577864,0.8577864,1.0
3,2020-04-16,1.4966136,0.0,0.0
3,2020-04-17,0.51163733,0.51163733,1.0
3,2020-04-18,2.4997146,0.0,0.0
3,2020-04-19,1.8430009,1.8430009,1.0
3,2020-04-20,1.6656913,1.6656913,1.0
3,2020-04-21,2.0876503,2.0876503,1.0
3,2020-04-22,1.2346401,0.0,0.0
3,2020-04-23,2.015215,2.015215,1.0
3,2020-04-24,3.1947713,3.1947713,1.0
3,2020-04-25,2.6392262,0.0,0.0
3,2020-04-26,2.2090693,2.2090693,1.0
3,2020-04-27,1.8318498,1.8318498,1.0
3,2020-04-28,1.204285,0.0,0.0
3,2020-04-29,1.9106929,0.0,0.0
3,2020-04-30,2.4164236,2.4164236,1.0
3,2020-05-01,3.139738,3.139738,1.0
3,2020-05-02,3.0791266,0.0,0.0
3,2020-05-03,2.2184842,0.0,0.0
3,2020-05-04,2.1703498,0.0,0.0
3,2020-05-05,1.2149816,1.2149816,1.0
3,2020-05-06,1.1582552,0.0,0.0
3,2020-05-07,2.5576124,0.0,0.0
3,2020-05-08,1.6809357,1.6809357,1.0
3,2020-05-09,2.7927437,0.0,0.0
3,2020-05-10,1.3239598,1.3239598,1.0
3,2020-05-11,1.8751965,1.8751965,1.0
3,2020-05-12,2.1011875,0.0,0.0
3,2020-05-13,0.64349174,0.64349174,1.0
3,2020-05-14,2.840042,2.840042,1.0
3,2020-05-15,2.2047281,2.2047281,1.0
3,2020-05-16,2.0637388,2.0637388,1.0
3,2020-05-17,1.8321621,0.0,0.0
3,2020-05-18,1.8605815,0.0,0.0
3,2020-05-19,1.7029418,1.7029418,1.0
3,2020-05-20,1.8229716,1.8229716,1.0
3,2020-05-21,2.1778693,2.1778693,1.0
3,2020-05-22,2.4446814,2.4446814,1.0
3,2020-05-23,3.071507,0.0,0.0
3,2020-05-24,1.7464231,0.0,0.0
3,2020-05-25,1.9092281,0.0,0.0
3,2020-05-26,0.887135,0.887135,1.0
3,2020-05-27,1.6977632,1.6977632,1.0
3,2020-05-28,1.7380397,0.0,0.0
3,2020-05-29,1.9229941,1.9229941,1.0
3,2020-05-30,2.229724,0.0,0.0
3,2020-05-31,2.4550252,0.0,0.0
3,2020-06-01,0.88715196,0.88715196,1.0
3,2020-06-02,2.0032961,0.0,0.0
3,2020-06-03,0.9428556,0.9428556,1.0
3,2020-06-04,2.4015753,2.4015753,1.0
3,2020-06-05,2.0108209,0.0,0.0
3,2020-06-06,2.127103,2.127103,1.0
3,2020-06-07,1.6273835,1.6273835,1.0
3,2020-06-08,1.3807456,1.3807456,1.0
3,2020-06-09,0.17157638,0.17157638,1.0
3,2020-06-10,0.27361482,0.27361482,1.0
3,2020-06-11,0.7006847,0.7006847,1.0
3,2020-06-12,1.3674011,0.0,0.0
3,2020-06-13,1.7090951,1.7090951,1.0
3,2020-06-14,1.172311,1.172311,1.0
3,2020-06-15,0.9138758,0.0,0.0
3,2020-06-16,0.46104223,0.46104223,1.0
3,2020-06-17,0.0,0.0,1.0
3,2020-06-18,0.043847084,0.043847084,1.0
3,2020-06-19,0.074210286,0.074210286,1.0
3,2020-06-20,1.552185,0.0,0.0
3,2020-06-21,1.5270584,1.5270584,1.0
3,2020-06-22,1.1128721,0.0,0.0
3,2020-06-23,0.0,0.0,0.0
3,2020-06-24,0.33532798,0.33532798,1.0
3,2020-06-25,1.300801,0.0,0.0
3,2020-06-26,2.3231246,0.0,0.0
3,2020-06-27,1.1191556,1.1191556,1.0
3,2020-06-28,1.9202027,1.9202027,1.0
4,2020-01-01,0.0,0.0,1.0
4,2020-01-02,0.0,0.0,1.0
4,2020-01-03,1.9096518,1.9096518,1.0
4,2020-01-04,2.5472314,2.5472314,1.0
4,2020-01-05,2.4373672,2.4373672,1.0
4,2020-01-06,1.0998925,0.0,0.0
4,2020-01-07,0.9742019,0.9742019,1.0
4,2020-01-08,1.3883708,1.3883708,1.0
4,2020-01-09,1.9523895,1.9523895,1.0
4,2020-01-10,2.1188705,2.1188705,1.0
4,2020-01-11,1.6539205,0.0,0.0
4,2020-01-12,1.9886332,0.0,0.0
4,2020-01-13,1.4599998,0.0,0.0
4,2020-01-14,0.27561533,0.27561533,1.0
4,2020-01-15,0.5089864,0.5089864,1.0
4,2020-01-16,1.0888261,1.0888261,1.0
4,2020-01-17,1.68857,0.0,0.0
4,2020-01-18,2.3125584,0.0,0.0
4,2020-01-19,1.6137029,1.6137029,1.0
4,2020-01-20,1.8459668,1.8459668,1.0
4,2020-01-21,1.4227202,1.4227202,1.0
4,2020-01-22,1.8764865,0.0,0.0
4,2020-01-23,2.3958442,0.0,0.0
4,2020-01-24,3.178948,3.178948,1.0
4,2020-01-25,3.554507,3.554507,1.0
4,2020-01-26,3.849051,3.849051,1.0
4,2020-01-27,2.8641381,0.0,0.0
4,2020-01-28,2.493157,2.493157,1.0
4,2020-01-29,1.9069691,0.0,0.0
4,2020-01-30,2.5765653,2.5765653,1.0
4,2020-01-31,3.779645,0.0,0.0
4,2020-02-01,3.4652925,0.0,0.0
4,2020-02-02,2.7586546,2.7586546,1.0
4,2020-02-03,1.8986921,0.0,0.0
4,2020-02-04,2.3517292,2.3517292,1.0
4,2020-02-05,2.2481024,2.2481024,1.0
4,2020-02-06,3.5054383,3.5054383,1.0
4,2020-02-07,2.6865914,0.0,0.0
4,2020-02-08,2.4817553,2.4817553,1.0
4,2020-02-09,0.824476,0.824476,1.0
4,2020-02-10,1.8239136,1.8239136,1.0
4,2020-02-11,1.3557739,1.3557739,1.0
4,2020-02-12,1.6738062,0.0,0.0
4,2020-02-13,1.630725,1.630725,1.0
4,2020-02-14,2.799135,2.799135,1.0
4,2020-02-15,2.3565292,2.3565292,1.0
4,2020-02-16,2.1353903,0.0,0.0
4,2020-02-17,0.36678487,0.36678487,1.0
4,2020-02-18,1.5230827,1.5230827,1.0
4,2020-02-19,0.8826339,0.8826339,1.0
4,2020-02-20,2.395168,2.395168,1.0
4,2020-02-21,1.384788,0.0,0.0
4,2020-02-22,2.162571,0.0,0.0
4,2020-02-23,1.6630785,1.6630785,1.0
4,2020-02-24,0.20551878,0.0,0.0
4,2020-02-25,0.09785205,0.0,0.0
4,2020-02-26,1.3673197,1.3673197,1.0
4,2020-02-27,1.902099,0.0,0.0
4,2020-02-28,2.1230457,2.1230457,1.0
4,2020-02-29,2.4770007,0.0,0.0
4,2020-03-01,1.6756864,0.0,0.0
4,2020-03-02,1.2816896,1.2816896,1.0
4,2020-03-03,0.6866463,0.6866463,1.0
4,2020-03-04,0.05400175,0.05400175,1.0
4,2020-03-05,1.0391707,1.0391707,1.0
4,2020-03-06,0.63758665,0.0,0.0
4,2020-03-07,1.735398,0.0,0.0
4,2020-03-08,1.4624017,1.4624017,1.0
4,2020-03-09,0.39315933,0.39315933,1.0
4,2020-03-10,0.0,0.0,0.0
4,2020-03-11,0.42563763,0.0,0.0
4,2020-03-12,0.46301222,0.46301222,1.0
4,2020-03-13,0.5388861,0.0,0.0
4,2020-03-14,1.9186466,1.9186466,1.0
4,2020-03-15,1.1767294,1.1767294,1.0
4,2020-03-16,1.1377574,0.0,0.0
4,2020-03-17,0.4462142,0.4462142,1.0
4,2020-03-18,1.4159117,1.4159117,1.0
4,2020-03-19,1.5514358,1.5514358,1.0
4,2020-03-20,2.2859862,2.2859862,1.0
4,2020-03-21,2.03401,2.03401,1.0
4,2020-03-22,1.9287865,0.0,0.0
4,2020-03-23,0.968537,0.968537,1.0
4,2020-03-24,0.91482043,0.0,0.0
4,2020-03-25,1.3904989,1.3904989,1.0
4,2020-03-26,1.9632509,0.0,0.0
4,2020-03-27,2.6719317,2.6719317,1.0
4,2020-03-28,2.5038624,0.0,0.0
4,2020-03-29,2.8282173,0.0,0.0
4,2020-03-30,2.5790057,2.5790057,1.0
4,2020-03-31,2.2974882,2.2974882,1.0
4,2020-04-01,2.191915,2.191915,1.0
4,2020-04-02,2.3141847,2.3141847,1.0
4,2020-04-03,3.1393473,3.1393473,1.0
4,2020-04-04,2.1664906,2.1664906,1.0
4,2020-04-05,2.89182,2.89182,1.0
4,2020-04-06,2.2673395,2.2673395,1.0
4,2020-04-07,0.8083383,0.0,0.0
4,2020-04-08,2.3143039,0.0,0.0
4,2020-04-09,2.2840357,0.0,0.0
4,2020-04-10,2.7164495,2.7164495,1.0
4,2020-04-11,2.6908271,2.6908271,1.0
4,2020-04-12,2.1468003,2.1468003,1.0
4,2020-04-13,1.4662335,1.4662335,1.0
4,2020-04-14,1.5095462,1.5095462,1.0
4,2020-04-15,1.9231427,0.0,0.0
4,2020-04-16,1.3736038,1.3736038,1.0
4,2020-04-17,2.4894247,2.4894247,1.0
4,2020-04-18,2.527912,2.527912,1.0
4,2020-04-19,2.4250774,2.4250774,1.0
4,2020-04-20,1.046468,0.0,0.0
4,2020-04-21,1.6525706,0.0,0.0
4,2020-04-22,1.7028577,0.0,0.0
4,2020-04-23,2.630334,2.630334,1.0
4,2020-04-24,2.965561,2.965561,1.0
4,2020-04-25,2.8809552,2.8809552,1.0
4,2020-04-26,2.2079754,2.2079754,1.0
4,2020-04-27,1.7581949,1.7581949,1.0
4,2020-04-28,1.6088265,0.0,0.0
4,2020-04-29,1.0156121,1.0156121,1.0
4,2020-04-30,2.449163,2.449163,1.0
4,2020-05-01,2.912278,0.0,0.0
4,2020-05-02,1.7538033,1.7538033,1.0
4,2020-05-03,1.3364909,1.3364909,1.0
4,2020-05-04,1.5651598,1.5651598,1.0
4,2020-05-05,2.0296195,0.0,0.0
4,2020-05-06,1.7184691,0.0,0.0
4,2020-05-07,2.7102761,2.7102761,1.0
4,2020-05-08,2.8614755,2.8614755,1.0
4,2020-05-09,2.4045553,2.4045553,1.0
4,2020-05-10,1.7867737,0.0,0.0
4,2020-05-11,1.6129636,1.6129636,1.0
4,2020-05-12,1.7437228,1.7437228,1.0
4,2020-05-13,1.2369003,1.2369003,1.0
4,2020-05-14,1.4470944,0.0,0.0
4,2020-05-15,2.6134355,2.6134355,1.0
4,2020-05-16,2.7810538,0.0,0.0
4,2020-05-17,2.4763694,2.4763694,1.0
4,2020-05-18,1.8037162,0.0,0.0
4,2020-05-19,1.5758041,0.0,0.0
4,2020-05-20,1.483216,0.0,0.0
4,2020-05-21,1.8279984,1.8279984,1.0
4,2020-05-22,2.749027,0.0,0.0
4,2020-05-23,2.2671447,2.2671447,1.0
4,2020-05-24,2.2697341,0.0,0.0
4,2020-05-25,1.2128882,1.2128882,1.0
4,2020-05-26,0.94337916,0.0,0.0
4,2020-05-27,1.6006869,1.6006869,1.0
4,2020-05-28,0.9639678,0.9639678,1.0
4,2020-05-29,2.5332758,0.0,0.0
4,2020-05-30,2.8034928,2.8034928,1.0
4,2020-05-31,2.0537355,0.0,0.0
4,2020-06-01,1.9130526,0.0,0.0
4,2020-06-02,1.1404213,0.0,0.0
4,2020-06-03,0.35902095,0.35902095,1.0
4,2020-06-04,1.2452947,0.0,0.0
4,2020-06-05,2.385202,0.0,0.0
4,2020-06-06,1.6767378,0.0,0.0
4,2020-06-07,1.986273,0.0,0.0
4,2020-06-08,0.59167176,0.59167176,1.0
4,2020-06-09,1.6139237,1.6139237,1.0
4,2020-06-10,1.279732,1.279732,1.0
4,2020-06-11,2.385695,0.0,0.0
4,2020-06-12,2.3352811,2.3352811,1.0
4,2020-06-13,2.488177,0.0,0.0
4,2020-06-14,1.5773342,1.5773342,1.0
4,2020-06-15,1.1579976,0.0,0.0
4,2020-06-16,1.5001206,1.5001206,1.0
4,2020-06-17,1.7480538,1.7480538,1.0
4,2020-06-18,1.5649796,1.5649796,1.0
4,2020-06-19,1.776083,1.776083,1.0
4,2020-06-20,2.8012567,0.0,0.0
4,2020-06-21,2.2926846,0.0,0.0
4,2020-06-22,0.78450155,0.0,0.0
4,2020-06-23,0.885074,0.0,0.0
4,2020-06-24,1.0678377,1.0678377,1.0
4,2020-06-25,1.124524,1.124524,1.0
4,2020-06-26,0.93352854,0.93352854,1.0
4,2020-06-27,1.8883255,1.8883255,1.0
4,2020-06-28,1.2742797,0.0,0.0
5,2020-01-01,0.0,0.0,0.0
5,2020-01-02,0.0,0.0,1.0
5,2020-01-03,2.61627,2.61627,1.0
5,2020-01-04,1.9035854,1.9035854,1.0
5,2020-01-05,2.1738195,0.0,0.0
5,2020-01-06,2.076549,0.0,0.0
5,2020-01-07,1.2869503,1.2869503,1.0
5,2020-01-08,1.9990714,1.9990714,1.0
5,2020-01-09,1.7200164,0.0,0.0
5,2020-01-10,1.9959469,0.0,0.0
5,2020-01-11,1.6036557,1.6036557,1.0
5,2020-01-12,2.5950315,0.0,0.0
5,2020-01-13,1.3840992,1.3840992,1.0
5,2020-01-14,1.1169187,0.0,0.0
5,2020-01-15,1.3810505,1.3810505,1.0
5,2020-01-16,1.7382944,1.7382944,1.0
5,2020-01-17,2.2048016,0.0,0.0
5,2020-01-18,1.9367652,0.0,0.0
5,2020-01-19,2.4855046,2.4855046,1.0
5,2020-01-20,1.2768265,1.2768265,1.0
5,2020-01-21,0.98728335,0.0,0.0
5,2020-01-22,1.0065229,0.0,0.0
5,2020-01-23,0.37583053,0.37583053,1.0
5,2020-01-24,1.8051512,1.8051512,1.0
5,2020-01-25,1.2154456,0.0,0.0
5,2020-01-26,1.4966344,1.4966344,1.0
5,2020-01-27,1.3299623,1.3299623,1.0
5,2020-01-28,1.3637277,1.3637277,1.0
5,2020-01-29,1.4664528,1.4664528,1.0
5,2020-01-30,1.2874663,1.2874663,1.0
5,2020-01-31,1.3635877,1.3635877,1.0
5,2020-02-01,1.8589444,1.8589444,1.0
5,2020-02-02,1.7413638,0.0,0.0
5,2020-02-03,1.1408861,1.1408861,1.0
5,2020-02-04,0.9756825,0.9756825,1.0
5,2020-02-05,1.2134233,0.0,0.0
5,2020-02-06,1.8572845,0.0,0.0
5,2020-02-07,1.8943182,1.8943182,1.0
5,2020-02-08,2.1070192,0.0,0.0
5,2020-02-09,1.1347814,0.0,0.0
5,2020-02-10,0.0,0.0,0.0
5,2020-02-11,0.98831964,0.0,0.0
5,2020-02-12,0.51900953,0.51900953,1.0
5,2020-02-13,0.9780837,0.0,0.0
5,2020-02-14,1.9546635,1.9546635,1.0
5,2020-02-15,2.3199162,2.3199162,1.0
5,2020-02-16,1.3043302,1.3043302,1.0
5,2020-02-17,1.3992692,1.3992692,1.0
5,2020-02-18,0.30717462,0.30717462,1.0
5,2020-02-19,1.4010724,1.4010724,1.0
5,2020-02-20,1.1315901,0.0,0.0
5,2020-02-21,1.7989895,1.7989895,1.0
5,2020-02-22,2.820814,2.820814,1.0
5,2020-02-23,2.1499634,0.0,0.0
5,2020-02-24,1.1282156,1.1282156,1.0
5,2020-02-25,1.9717911,1.9717911,1.0
5,2020-02-26,1.8691858,1.8691858,1.0
5,2020-02-27,2.0021224,2.0021224,1.0
5,2020-02-28,2.5398538,0.0,0.0
5,2020-02-29,2.6301024,2.6301024,1.0
5,2020-03-01,1.81302,1.81302,1.0
5,2020-03-02,1.5281737,1.5281737,1.0
5,2020-03-03,0.3110416,0.3110416,1.0
5,2020-03-04,1.2147212,0.0,0.0
5,2020-03-05,2.2641895,2.2641895,1.0
5,2020-03-06,2.2972493,0.0,0.0
5,2020-03-07,2.3808737,2.3808737,1.0
5,2020-03-08,2.1886759,2.1886759,1.0
5,2020-03-09,1.4564571,1.4564571,1.0
5,2020-03-10,0.75777805,0.0,0.0
5,2020-03-11,0.9423666,0.0,0.0
5,2020-03-12,1.0016854,0.0,0.0
5,2020-03-13,2.43054,0.0,0.0
5,2020-03-14,1.7970722,1.7970722,1.0
5,2020-03-15,0.66227114,0.66227114,1.0
5,2020-03-16,0.0,0.0,1.0
5,2020-03-17,0.0,0.0,1.0
5,2020-03-18,0.2984342,0.2984342,1.0
5,2020-03-19,0.7468141,0.7468141,1.0
5,2020-03-20,1.0137082,0.0,0.0
5,2020-03-21,0.72900164,0.72900164,1.0
5,2020-03-22,1.2042527,1.2042527,1.0
5,2020-03-23,0.7584602,0.7584602,1.0
5,2020-03-24,0.2783935,0.0,0.0
5,2020-03-25,0.0,0.0,1.0
5,2020-03-26,0.0,0.0,0.0
5,2020-03-27,1.710484,1.710484,1.0
5,2020-03-28,1.730601,1.730601,1.0
5,2020-03-29,0.7229441,0.7229441,1.0
5,2020-03-30,0.94534385,0.94534385,1.0
5,2020-03-31,0.0,0.0,0.0
5,2020-04-01,0.21711957,0.21711957,1.0
5,2020-04-02,1.163586,1.163586,1.0
5,2020-04-03,0.2725706,0.2725706,1.0
5,2020-04-04,1.0899723,1.0899723,1.0
5,2020-04-05,1.1167598,1.1167598,1.0
5,2020-04-06,0.8698783,0.8698783,1.0
5,2020-04-07,0.42475325,0.0,0.0
5,2020-04-08,0.11451483,0.11451483,1.0
5,2020-04-09,0.8122629,0.8122629,1.0
5,2020-04-10,1.6671157,1.6671157,1.0
5,2020-04-11,1.354072,0.0,0.0
5,2020-04-12,1.2097002,1.2097002,1.0
5,2020-04-13,1.1721295,1.1721295,1.0
5,2020-04-14,0.72615886,0.72615886,1.0
5,2020-04-15,0.6722033,0.0,0.0
5,2020-04-16,0.66267264,0.66267264,1.0
5,2020-04-17,1.9223862,1.9223862,1.0
5,2020-04-18,1.1923984,1.1923984,1.0
5,2020-04-19,1.8387309,1.8387309,1.0
5,2020-04-20,0.78012216,0.78012216,1.0
5,2020-04-21,0.40592957,0.40592957,1.0
5,2020-04-22,0.0,0.0,1.0
5,2020-04-23,0.83773327,0.0,0.0
5,2020-04-24,1.1007683,1.1007683,1.0
5,2020-04-25,1.997208,0.0,0.0
5,2020-04-26,1.0145231,0.0,0.0
5,2020-04-27,0.47717524,0.47717524,1.0
5,2020-04-28,0.04439071,0.04439071,1.0
5,2020-04-29,0.7567228,0.7567228,1.0
5,2020-04-30,0.5604764,0.5604764,1.0
5,2020-05-01,1.8310162,1.8310162,1.0
5,2020-05-02,1.4007338,1.4007338,1.0
5,2020-05-03,1.2640129,1.2640129,1.0
5,2020-05-04,0.013226211,0.013226211,1.0
5,2020-05-05,0.31118846,0.31118846,1.0
5,2020-05-06,0.40810102,0.0,0.0
5,2020-05-07,1.7219075,1.7219075,1.0
5,2020-05-08,2.3498156,2.3498156,1.0
5,2020-05-09,1.970372,1.970372,1.0
5,2020-05-10,2.3383746,0.0,0.0
5,2020-05-11,1.3882563,1.3882563,1.0
5,2020-05-12,0.25300485,0.25300485,1.0
5,2020-05-13,1.1714617,0.0,0.0
5,2020-05-14,1.6393116,1.6393116,1.0
5,2020-05-15,2.2303658,0.0,0.0
5,2020-05-16,2.1162298,2.1162298,1.0
5,2020-05-17,1.7338724,0.0,0.0
5,2020-05-18,1.0822899,1.0822899,1.0
5,2020-05-19,0.7086613,0.7086613,1.0
5,2020-05-20,1.5614486,1.5614486,1.0
5,2020-05-21,2.3089786,0.0,0.0
5,2020-05-22,2.2613974,2.2613974,1.0
5,2020-05-23,2.4682996,0.0,0.0
5,2020-05-24,2.1691515,2.1691515,1.0
5,2020-05-25,0.44010705,0.0,0.0
5,2020-05-26,1.3722386,0.0,0.0
5,2020-05-27,1.1914802,0.0,0.0
5,2020-05-28,1.487493,0.0,0.0
5,2020-05-29,1.1431956,1.1431956,1.0
5,2020-05-30,2.0956779,0.0,0.0
5,2020-05-31,1.6753726,1.6753726,1.0
5,2020-06-01,1.3435245,1.3435245,1.0
5,2020-06-02,0.9210782,0.9210782,1.0
5,2020-06-03,0.77471745,0.77471745,1.0
5,2020-06-04,1.8440773,1.8440773,1.0
5,2020-06-05,2.583527,0.0,0.0
5,2020-06-06,3.1172655,3.1172655,1.0
5,2020-06-07,2.7819402,2.7819402,1.0
5,2020-06-08,2.2404373,0.0,0.0
5,2020-06-09,2.7153947,2.7153947,1.0
5,2020-06-10,2.0233188,0.0,0.0
5,2020-06-11,2.9552588,2.9552588,1.0
5,2020-06-12,2.9235713,2.9235713,1.0
5,2020-06-13,3.144286,3.144286,1.0
5,2020-06-14,2.7056568,0.0,0.0
5,2020-06-15,2.386477,0.0,0.0
5,2020-06-16,1.9108748,0.0,0.0
5,2020-06-17,1.5332747,1.5332747,1.0
5,2020-06-18,2.9561672,2.9561672,1.0
5,2020-06-19,2.5183294,0.0,0.0
5,2020-06-20,2.4880126,2.4880126,1.0
5,2020-06-21,3.256276,3.256276,1.0
5,2020-06-22,2.4388711,0.0,0.0
5,2020-06-23,1.5649152,1.5649152,1.0
5,2020-06-24,1.2217166,0.0,0.0
5,2020-06-25,2.934777,2.934777,1.0
5,2020-06-26,2.776855,0.0,0.0
5,2020-06-27,3.2777703,3.2777703,1.0
5,2020-06-28,2.323135,2.323135,1.0
6,2020-01-01,0.0,0.0,1.0
6,2020-01-02,0.0,0.0,1.0
6,2020-01-03,2.47975,0.0,0.0
6,2020-01-04,3.0766718,3.0766718,1.0
6,2020-01-05,2.979883,2.979883,1.0
6,2020-01-06,1.6833062,0.0,0.0
6,2020-01-07,1.0866382,1.0866382,1.0
6,2020-01-08,1.972589,1.972589,1.0
6,2020-01-09,1.8893042,0.0,0.0
6,2020-01-10,2.801804,2.801804,1.0
6,2020-01-11,2.1463456,2.1463456,1.0
6,2020-01-12,2.1035166,2.1035166,1.0
6,2020-01-13,1.14593,0.0,0.0
6,2020-01-14,1.3469825,1.3469825,1.0
6,2020-01-15,1.0223659,1.0223659,1.0
6,2020-01-16,1.8777683,1.8777683,1.0
6,2020-01-17,2.2546723,2.2546723,1.0
6,2020-01-18,2.2934575,2.2934575,1.0
6,2020-01-19,2.0567849,2.0567849,1.0
6,2020-01-20,0.50531065,0.50531065,1.0
6,2020-01-21,0.58879524,0.58879524,1.0
6,2020-01-22,0.0,0.0,1.0
6,2020-01-23,0.7628956,0.7628956,1.0
6,2020-01-24,1.3689151,1.3689151,1.0
6,2020-01-25,1.1675266,0.0,0.0
6,2020-01-26,0.73755586,0.0,0.0
6,2020-01-27,0.2751801,0.0,0.0
6,2020-01-28,0.071998745,0.071998745,1.0
6,2020-01-29,0.2811085,0.0,0.0
6,2020-01-30,1.2571748,1.2571748,1.0
6,2020-01-31,0.9079621,0.9079621,1.0
6,2020-02-01,1.5733181,1.5733181,1.0
6,2020-02-02,0.6228681,0.6228681,1.0
6,2020-02-03,0.0,0.0,1.0
6,2020-02-04,0.83356965,0.83356965,1.0
6,2020-02-05,0.028660089,0.0,0.0
6,2020-02-06,0.8933493,0.8933493,1.0
6,2020-02-07,1.5211841,1.5211841,1.0
6,2020-02-08,1.2897886,1.2897886,1.0
6,2020-02-09,1.9865229,1.9865229,1.0
6,2020-02-10,0.7895372,0.7895372,1.0
6,2020-02-11,1.3735414,1.3735414,1.0
6,2020-02-12,0.4864279,0.0,0.0
6,2020-02-13,1.8476319,0.0,0.0
6,2020-02-14,1.3623087,0.0,0.0
6,2020-02-15,1.7196553,1.7196553,1.0
6,2020-02-16,1.8791404,0.0,0.0
6,2020-02-17,1.8697104,1.8697104,1.0
6,2020-02-18,0.46973288,0.46973288,1.0
6,2020-02-19,1.0800638,0.0,0.0
6,2020-02-20,2.1847346,2.1847346,1.0
6,2020-02-21,2.7208722,2.7208722,1.0
6,2020-02-22,1.6703386,1.6703386,1.0
6,2020-02-23,2.8422856,2.8422856,1.0
6,2020-02-24,2.2534897,0.0,0.0
6,2020-02-25,1.9691875,0.0,0.0
6,2020-02-26,1.2506098,1.2506098,1.0
6,2020-02-27,1.6618088,0.0,0.0
6,2020-02-28,1.7144089,0.0,0.0
6,2020-02-29,2.0832264,2.0832264,1.0
6,2020-03-01,1.9624653,1.9624653,1.0
6,2020-03-02,1.4068164,0.0,0.0
6,2020-03-03,1.5078998,1.5078998,1.0
6,2020-03-04,1.4240546,1.4240546,1.0
6,2020-03-05,2.323522,2.323522,1.0
6,2020-03-06,2.8844686,0.0,0.0
6,2020-03-07,1.8269672,0.0,0.0
6,2020-03-08,1.5407733,0.0,0.0
6,2020-03-09,1.6141872,1.6141872,1.0
6,2020-03-10,0.83528924,0.83528924,1.0
6,2020-03-11,1.4544042,0.0,0.0
6,2020-03-12,1.4627987,1.4627987,1.0
6,2020-03-13,2.348943,0.0,0.0
6,2020-03-14,2.415156,2.415156,1.0
6,2020-03-15,2.0412252,2.0412252,1.0
6,2020-03-16,1.2846435,0.0,0.0
6,2020-03-17,0.4453739,0.4453739,1.0
6,2020-03-18,0.25907588,0.0,0.0
6,2020-03-19,2.125631,2.125631,1.0
6,2020-03-20,2.0882688,0.0,0.0
6,2020-03-21,2.1436982,2.1436982,1.0
6,2020-03-22,1.5441629,0.0,0.0
6,2020-03-23,1.8059874,1.8059874,1.0
6,2020-03-24,1.4863199,1.4863199,1.0
6,2020-03-25,1.437555,0.0,0.0
6,2020-03-26,2.3243427,2.3243427,1.0
6,2020-03-27,2.4311144,2.4311144,1.0
6,2020-03-28,2.3548844,2.3548844,1.0
6,2020-03-29,2.1594205,2.1594205,1.0
6,2020-03-30,1.8293903,1.8293903,1.0
