unique_id,ds,demand,sales
3,2020-05-28,0.69111776,0.69111776
3,2020-05-29,2.0032985,2.0032985
3,2020-05-30,1.5956668,1.5956668
3,2020-05-31,1.2927923,1.2927923
3,2020-06-01,0.70076627,0.70076627
3,2020-06-02,0.7498021,0.7498021
3,2020-06-03,1.1288319,1.1288319
3,2020-06-04,1.5527655,1.5527655
3,2020-06-05,0.9455085,0.9455085
3,2020-06-06,2.0658846,2.0658846
3,2020-06-07,1.7719193,1.7719193
3,2020-06-08,0.45436215,0.45436215
3,2020-06-09,0.5086491,0.5086491
3,2020-06-10,0.78932333,0.78932333
3,2020-06-11,0.80338407,0.80338407
3,2020-06-12,2.0496054,2.0496054
3,2020-06-13,1.3468132,1.3468132
3,2020-06-14,1.469064,1.469064
3,2020-06-15,1.156787,1.156787
3,2020-06-16,0.34295058,0.34295058
3,2020-06-17,0.8153159,0.8153159
3,2020-06-18,1.2008213,1.2008213
3,2020-06-19,1.6256208,1.6256208
3,2020-06-20,1.5915973,1.5915973
3,2020-06-21,1.8912199,1.8912199
3,2020-06-22,1.4040873,1.4040873
3,2020-06-23,1.2506914,1.2506914
3,2020-06-24,0.86637354,0.86637354
3,2020-06-25,2.0327296,2.0327296
3,2020-06-26,2.3151045,2.2
3,2020-06-27,2.6152906,2.2
3,2020-06-28,1.4147415,1.4147415
4,2020-01-01,0.0,0.0
4,2020-01-02,0.0,0.0
4,2020-01-03,2.6733472,2.2
4,2020-01-04,2.5479963,2.2
4,2020-01-05,2.2672513,2.2
4,2020-01-06,1.8607075,1.8607075
4,2020-01-07,1.675452,1.675452
4,2020-01-08,1.6334966,1.6334966
4,2020-01-09,1.891214,1.891214
4,2020-01-10,1.8030338,1.8030338
4,2020-01-11,2.3954165,2.2
4,2020-01-12,1.4475698,1.4475698
4,2020-01-13,0.3288551,0.3288551
4,2020-01-14,0.27101988,0.27101988
4,2020-01-15,0.88966966,0.88966966
4,2020-01-16,1.4776479,1.4776479
4,2020-01-17,2.321651,2.2
4,2020-01-18,2.245523,2.2
4,2020-01-19,2.0746176,2.0746176
4,2020-01-20,1.5451775,1.5451775
4,2020-01-21,0.45804822,0.45804822
4,2020-01-22,0.5478484,0.5478484
4,2020-01-23,1.7451974,1.7451974
4,2020-01-24,1.1214881,1.1214881
4,2020-01-25,0.9627851,0.9627851
4,2020-01-26,0.98711383,0.98711383
4,2020-01-27,1.0491318,1.0491318
4,2020-01-28,0.28672707,0.28672707
4,2020-01-29,0.4055093,0.4055093
4,2020-01-30,1.5997434,1.5997434
4,2020-01-31,1.255291,1.255291
4,2020-02-01,2.1510303,2.1510303
4,2020-02-02,1.9868467,1.9868467
4,2020-02-03,0.6832895,0.6832895
4,2020-02-04,0.43631446,0.43631446
4,2020-02-05,1.1582125,1.1582125
4,2020-02-06,1.650778,1.650778
4,2020-02-07,2.4844477,2.2
4,2020-02-08,1.348867,1.348867
4,2020-02-09,2.5563228,2.2
4,2020-02-10,2.2184336,2.2
4,2020-02-11,1.8294315,1.8294315
4,2020-02-12,1.0459678,1.0459678
4,2020-02-13,2.2477002,2.2
4,2020-02-14,2.2757742,2.2
4,2020-02-15,2.7966151,2.2
4,2020-02-16,1.7256761,1.7256761
4,2020-02-17,1.3214252,1.3214252
4,2020-02-18,0.7636912,0.7636912
4,2020-02-19,0.88577604,0.88577604
4,2020-02-20,1.6809247,1.6809247
4,2020-02-21,2.4195073,2.2
4,2020-02-22,2.6886263,2.2
4,2020-02-23,2.6103692,2.2
4,2020-02-24,2.3604088,2.2
4,2020-02-25,1.7601064,1.7601064
4,2020-02-26,1.9195296,1.9195296
4,2020-02-27,2.5698602,2.2
4,2020-02-28,2.4545045,2.2
4,2020-02-29,3.2706015,2.2
4,2020-03-01,2.8767915,2.2
4,2020-03-02,1.8677235,1.8677235
4,2020-03-03,1.9834859,1.9834859
4,2020-03-04,2.5524557,2.2
4,2020-03-05,2.8998828,2.2
4,2020-03-06,2.4686718,2.2
4,2020-03-07,2.7435892,2.2
4,2020-03-08,2.5118008,2.2
4,2020-03-09,1.7799973,1.7799973
4,2020-03-10,0.75551736,0.75551736
4,2020-03-11,1.7522612,1.7522612
4,2020-03-12,1.5648227,1.5648227
4,2020-03-13,1.8856056,1.8856056
4,2020-03-14,1.665082,1.665082
4,2020-03-15,1.68484,1.68484
4,2020-03-16,1.0830609,1.0830609
4,2020-03-17,0.75713086,0.75713086
4,2020-03-18,1.4691389,1.4691389
4,2020-03-19,1.6797783,1.6797783
4,2020-03-20,2.3218803,2.2
4,2020-03-21,1.73973,1.73973
4,2020-03-22,2.541722,2.2
4,2020-03-23,1.7899368,1.7899368
4,2020-03-24,1.7800015,1.7800015
4,2020-03-25,1.0487983,1.0487983
4,2020-03-26,1.7234097,1.7234097
4,2020-03-27,2.9461555,2.2
4,2020-03-28,1.7950242,1.7950242
4,2020-03-29,2.9739392,2.2
4,2020-03-30,2.099162,2.099162
4,2020-03-31,2.5994205,2.2
4,2020-04-01,2.4565241,2.2
4,2020-04-02,2.6632054,2.2
4,2020-04-03,3.1514757,2.2
4,2020-04-04,3.126321,2.2
4,2020-04-05,2.5353918,2.2
4,2020-04-06,2.7541168,2.2
4,2020-04-07,2.3526897,2.2
4,2020-04-08,1.752141,1.752141
4,2020-04-09,2.4459374,2.2
4,2020-04-10,3.5906923,2.2
4,2020-04-11,3.3865669,2.2
4,2020-04-12,3.2764757,2.2
4,2020-04-13,2.6789675,2.2
4,2020-04-14,0.5921887,0.5921887
4,2020-04-15,1.9516115,1.9516115
4,2020-04-16,2.879189,2.2
4,2020-04-17,2.7830362,2.2
4,2020-04-18,2.8342154,2.2
4,2020-04-19,2.4588284,2.2
4,2020-04-20,1.6214818,1.6214818
4,2020-04-21,2.0158727,2.0158727
4,2020-04-22,2.228395,2.2
4,2020-04-23,1.9285262,1.9285262
4,2020-04-24,3.1496978,2.2
4,2020-04-25,3.501323,2.2
4,2020-04-26,3.2073488,2.2
4,2020-04-27,2.7777095,2.2
4,2020-04-28,1.7560151,1.7560151
4,2020-04-29,2.419114,2.2
4,2020-04-30,3.1492462,2.2
4,2020-05-01,3.5713472,2.2
4,2020-05-02,2.6403902,2.2
4,2020-05-03,3.086317,2.2
4,2020-05-04,2.3537152,2.2
4,2020-05-05,1.6588938,1.6588938
4,2020-05-06,1.868619,1.868619
4,2020-05-07,2.235181,2.2
4,2020-05-08,2.6052828,2.2
4,2020-05-09,2.6387174,2.2
4,2020-05-10,1.3938196,1.3938196
4,2020-05-11,2.346033,2.2
4,2020-05-12,2.2456622,2.2
4,2020-05-13,2.4645655,2.2
4,2020-05-14,2.3162715,2.2
4,2020-05-15,3.2639995,2.2
4,2020-05-16,3.1058643,2.2
4,2020-05-17,2.026989,2.026989
4,2020-05-18,2.3453577,2.2
4,2020-05-19,0.43342364,0.43342364
4,2020-05-20,0.70043325,0.70043325
4,2020-05-21,1.9349015,1.9349015
4,2020-05-22,2.4504843,2.2
4,2020-05-23,2.566316,2.2
4,2020-05-24,2.4394772,2.2
4,2020-05-25,2.5197432,2.2
4,2020-05-26,1.6483076,1.6483076
4,2020-05-27,2.073987,2.073987
4,2020-05-28,1.606101,1.606101
4,2020-05-29,2.3871222,2.2
4,2020-05-30,2.4662914,2.2
4,2020-05-31,1.3798642,1.3798642
4,2020-06-01,0.8682891,0.8682891
4,2020-06-02,0.6022272,0.6022272
4,2020-06-03,0.5997771,0.5997771
4,2020-06-04,1.2736323,1.2736323
4,2020-06-05,2.3723862,2.2
4,2020-06-06,1.1630805,1.1630805
4,2020-06-07,1.6704698,1.6704698
4,2020-06-08,1.2830713,1.2830713
4,2020-06-09,0.40520555,0.40520555
4,2020-06-10,0.57917476,0.57917476
4,2020-06-11,0.7575674,0.7575674
4,2020-06-12,1.7672851,1.7672851
4,2020-06-13,1.859581,1.859581
4,2020-06-14,1.7464479,1.7464479
4,2020-06-15,0.82826567,0.82826567
4,2020-06-16,0.0,0.0
4,2020-06-17,0.8390918,0.8390918
4,2020-06-18,1.7016058,1.7016058
4,2020-06-19,1.2841849,1.2841849
4,2020-06-20,1.9759383,1.9759383
4,2020-06-21,2.2486255,2.2
4,2020-06-22,1.6859145,1.6859145
4,2020-06-23,1.4838847,1.4838847
4,2020-06-24,0.7320189,0.7320189
4,2020-06-25,2.0460324,2.0460324
4,2020-06-26,2.1025717,2.1025717
4,2020-06-27,2.426732,2.2
4,2020-06-28,2.0886788,2.0886788
5,2020-01-01,0.0,0.0
5,2020-01-02,0.0,0.0
5,2020-01-03,2.3425128,2.2
5,2020-01-04,3.066836,2.2
5,2020-01-05,2.3987472,2.2
5,2020-01-06,1.5539526,1.5539526
5,2020-01-07,1.0223008,1.0223008
5,2020-01-08,2.0399132,2.0399132
5,2020-01-09,2.204169,2.2
5,2020-01-10,1.9990566,1.9990566
5,2020-01-11,2.5205812,2.2
5,2020-01-12,1.6782223,1.6782223
5,2020-01-13,1.7064716,1.7064716
5,2020-01-14,1.6837679,1.6837679
5,2020-01-15,2.1192977,2.1192977
5,2020-01-16,1.8343735,1.8343735
5,2020-01-17,2.8842251,2.2
5,2020-01-18,3.022503,2.2
5,2020-01-19,2.4834733,2.2
5,2020-01-20,1.8857752,1.8857752
5,2020-01-21,1.7781553,1.7781553
5,2020-01-22,1.5013614,1.5013614
5,2020-01-23,1.5231156,1.5231156
5,2020-01-24,2.4623997,2.2
5,2020-01-25,3.14165,2.2
5,2020-01-26,2.326768,2.2
5,2020-01-27,2.6026194,2.2
5,2020-01-28,2.5108993,2.2
5,2020-01-29,2.1430824,2.1430824
5,2020-01-30,3.487551,2.2
5,2020-01-31,2.8530602,2.2
5,2020-02-01,3.6512861,2.2
5,2020-02-02,3.2143042,2.2
5,2020-02-03,3.1572492,2.2
5,2020-02-04,3.389134,2.2
5,2020-02-05,2.9104412,2.2
5,2020-02-06,2.704759,2.2
5,2020-02-07,3.5153508,2.2
5,2020-02-08,3.0995946,2.2
5,2020-02-09,2.2340438,2.2
5,2020-02-10,2.1341648,2.1341648
5,2020-02-11,2.0771668,2.0771668
5,2020-02-12,1.0430633,1.0430633
5,2020-02-13,2.8755596,2.2
5,2020-02-14,3.099634,2.2
5,2020-02-15,3.318357,2.2
5,2020-02-16,2.8290744,2.2
5,2020-02-17,1.679221,1.679221
5,2020-02-18,1.344364,1.344364
5,2020-02-19,2.078259,2.078259
5,2020-02-20,1.7646034,1.7646034
5,2020-02-21,2.2364028,2.2
5,2020-02-22,2.1889062,2.1889062
5,2020-02-23,1.6158631,1.6158631
5,2020-02-24,0.9743751,0.9743751
5,2020-02-25,0.60687196,0.60687196
5,2020-02-26,0.0,0.0
5,2020-02-27,0.6167039,0.6167039
5,2020-02-28,1.8298483,1.8298483
5,2020-02-29,1.661843,1.661843
5,2020-03-01,1.168999,1.168999
5,2020-03-02,0.067278534,0.067278534
5,2020-03-03,0.14914465,0.14914465
5,2020-03-04,0.24414948,0.24414948
5,2020-03-05,1.5593513,1.5593513
5,2020-03-06,1.4592432,1.4592432
5,2020-03-07,2.5467567,2.2
5,2020-03-08,2.5601254,2.2
5,2020-03-09,1.4772415,1.4772415
5,2020-03-10,1.3812927,1.3812927
5,2020-03-11,0.82249784,0.82249784
5,2020-03-12,1.739102,1.739102
5,2020-03-13,1.0364718,1.0364718
5,2020-03-14,1.5765963,1.5765963
5,2020-03-15,1.3147788,1.3147788
5,2020-03-16,1.5958766,1.5958766
5,2020-03-17,1.3347979,1.3347979
5,2020-03-18,2.0532458,2.0532458
5,2020-03-19,2.577951,2.2
5,2020-03-20,2.373754,2.2
5,2020-03-21,2.6472783,2.2
5,2020-03-22,0.99730885,0.99730885
5,2020-03-23,1.5682386,1.5682386
5,2020-03-24,0.5380622,0.5380622
5,2020-03-25,0.98783815,0.98783815
5,2020-03-26,1.5850532,1.5850532
5,2020-03-27,2.3859248,2.2
5,2020-03-28,2.2341824,2.2
5,2020-03-29,1.0112766,1.0112766
5,2020-03-30,0.60599434,0.60599434
5,2020-03-31,1.3175708,1.3175708
5,2020-04-01,0.63851786,0.63851786
5,2020-04-02,0.7339466,0.7339466
5,2020-04-03,1.6189518,1.6189518
5,2020-04-04,1.6299971,1.6299971
5,2020-04-05,0.52031356,0.52031356
5,2020-04-06,0.17162064,0.17162064
5,2020-04-07,0.22397235,0.22397235
5,2020-04-08,0.7327428,0.7327428
5,2020-04-09,0.7745582,0.7745582
5,2020-04-10,1.6246898,1.6246898
5,2020-04-11,1.7613833,1.7613833
5,2020-04-12,0.31783092,0.31783092
5,2020-04-13,0.0,0.0
5,2020-04-14,0.0,0.0
5,2020-04-15,0.9507799,0.9507799
5,2020-04-16,1.0002584,1.0002584
5,2020-04-17,1.5271105,1.5271105
5,2020-04-18,1.3036581,1.3036581
5,2020-04-19,0.6945829,0.6945829
5,2020-04-20,0.0,0.0
5,2020-04-21,0.0,0.0
5,2020-04-22,0.26580745,0.26580745
5,2020-04-23,0.89616203,0.89616203
5,2020-04-24,1.8666822,1.8666822
5,2020-04-25,1.1607524,1.1607524
5,2020-04-26,1.6470553,1.6470553
5,2020-04-27,0.6464189,0.6464189
5,2020-04-28,0.8653393,0.8653393
5,2020-04-29,0.65332323,0.65332323
5,2020-04-30,1.5513273,1.5513273
5,2020-05-01,1.7534211,1.7534211
5,2020-05-02,0.9812932,0.9812932
5,2020-05-03,0.4877168,0.4877168
5,2020-05-04,0.012886703,0.012886703
5,2020-05-05,0.08031857,0.08031857
5,2020-05-06,1.0715618,1.0715618
5,2020-05-07,0.61987305,0.61987305
5,2020-05-08,3.2124543,2.2
5,2020-05-09,2.583612,2.2
5,2020-05-10,2.6942449,2.2
5,2020-05-11,2.2730913,2.2
5,2020-05-12,1.7982848,1.7982848
5,2020-05-13,2.4704454,2.2
5,2020-05-14,2.4408696,2.2
5,2020-05-15,2.8107276,2.2
5,2020-05-16,2.765887,2.2
5,2020-05-17,3.1023638,2.2
5,2020-05-18,2.6615925,2.2
5,2020-05-19,2.204654,2.2
5,2020-05-20,2.091758,2.091758
5,2020-05-21,2.6502175,2.2
5,2020-05-22,2.5690928,2.2
5,2020-05-23,2.5508559,2.2
5,2020-05-24,3.4854589,2.2
5,2020-05-25,2.6650374,2.2
5,2020-05-26,1.7748353,1.7748353
5,2020-05-27,2.1363099,2.1363099
5,2020-05-28,2.5793455,2.2
5,2020-05-29,1.4792328,1.4792328
5,2020-05-30,3.3914208,2.2
5,2020-05-31,2.5575433,2.2
5,2020-06-01,1.3111238,1.3111238
5,2020-06-02,2.022871,2.022871
5,2020-06-03,1.8309765,1.8309765
5,2020-06-04,1.6449591,1.6449591
5,2020-06-05,2.1556716,2.1556716
5,2020-06-06,2.5941825,2.2
5,2020-06-07,2.738461,2.2
5,2020-06-08,1.4707415,1.4707415
5,2020-06-09,1.4893485,1.4893485
5,2020-06-10,0.33901727,0.33901727
5,2020-06-11,1.1879169,1.1879169
5,2020-06-12,3.041657,2.2
5,2020-06-13,3.019499,2.2
5,2020-06-14,2.8512092,2.2
5,2020-06-15,1.7622201,1.7622201
5,2020-06-16,1.0602324,1.0602324
5,2020-06-17,1.7478813,1.7478813
5,2020-06-18,2.7772353,2.2
5,2020-06-19,2.9223924,2.2
5,2020-06-20,2.6161423,2.2
5,2020-06-21,1.3297057,1.3297057
5,2020-06-22,1.0483046,1.0483046
5,2020-06-23,0.0,0.0
5,2020-06-24,0.501292,0.501292
5,2020-06-25,1.68601,1.68601
5,2020-06-26,1.209736,1.209736
5,2020-06-27,1.7921517,1.7921517
5,2020-06-28,1.8316069,1.8316069
6,2020-01-01,0.0,0.0
6,2020-01-02,0.0,0.0
6,2020-01-03,1.8892014,1.8892014
6,2020-01-04,2.1964784,2.1964784
6,2020-01-05,1.9302378,1.9302378
6,2020-01-06,1.9565356,1.9565356
6,2020-01-07,1.4036999,1.4036999
6,2020-01-08,1.8002496,1.8002496
6,2020-01-09,2.0997725,2.0997725
6,2020-01-10,2.7858121,2.2
6,2020-01-11,3.196161,2.2
6,2020-01-12,2.739173,2.2
6,2020-01-13,2.3100445,2.2
6,2020-01-14,1.0707524,1.0707524
6,2020-01-15,1.5714493,1.5714493
6,2020-01-16,2.5663574,2.2
6,2020-01-17,3.049355,2.2
6,2020-01-18,2.02193,2.02193
6,2020-01-19,2.598364,2.2
6,2020-01-20,1.8554816,1.8554816
6,2020-01-21,1.9773905,1.9773905
6,2020-01-22,1.0756515,1.0756515
6,2020-01-23,1.74789,1.74789
6,2020-01-24,2.7796574,2.2
6,2020-01-25,2.4226575,2.2
6,2020-01-26,2.2429063,2.2
6,2020-01-27,2.017723,2.017723
6,2020-01-28,1.8753169,1.8753169
6,2020-01-29,1.4205085,1.4205085
6,2020-01-30,1.9177711,1.9177711
6,2020-01-31,2.2896664,2.2
6,2020-02-01,2.4841433,2.2
6,2020-02-02,1.8422823,1.8422823
6,2020-02-03,1.256521,1.256521
6,2020-02-04,1.8185476,1.8185476
6,2020-02-05,2.06031,2.06031
6,2020-02-06,2.1112394,2.1112394
6,2020-02-07,2.6267288,2.2
6,2020-02-08,1.9940841,1.9940841
6,2020-02-09,0.39065397,0.39065397
6,2020-02-10,0.7463265,0.7463265
6,2020-02-11,0.38912153,0.38912153
6,2020-02-12,1.2837672,1.2837672
6,2020-02-13,0.5740738,0.5740738
6,2020-02-14,2.164777,2.164777
6,2020-02-15,1.5036294,1.5036294
6,2020-02-16,1.5478528,1.5478528
6,2020-02-17,1.596306,1.596306
6,2020-02-18,0.55990124,0.55990124
6,2020-02-19,0.8841169,0.8841169
6,2020-02-20,1.8623319,1.8623319
6,2020-02-21,1.4373258,1.4373258
6,2020-02-22,3.0952666,2.2
6,2020-02-23,2.4882538,2.2
6,2020-02-24,1.6142268,1.6142268
6,2020-02-25,1.3058482,1.3058482
6,2020-02-26,1.0975591,1.0975591
6,2020-02-27,1.8427048,1.8427048
6,2020-02-28,2.692327,2.2
6,2020-02-29,2.8927999,2.2
6,2020-03-01,1.277274,1.277274
6,2020-03-02,1.5026561,1.5026561
6,2020-03-03,0.53607905,0.53607905
6,2020-03-04,1.3514633,1.3514633
6,2020-03-05,1.8838544,1.8838544
6,2020-03-06,1.9458191,1.9458191
6,2020-03-07,1.8014209,1.8014209
6,2020-03-08,1.9381275,1.9381275
6,2020-03-09,0.54356736,0.54356736
6,2020-03-10,0.5813335,0.5813335
6,2020-03-11,0.593753,0.593753
6,2020-03-12,2.2745166,2.2
6,2020-03-13,2.0875235,2.0875235
6,2020-03-14,3.0732117,2.2
6,2020-03-15,2.8774266,2.2
6,2020-03-16,2.0411544,2.0411544
6,2020-03-17,1.5528773,1.5528773
6,2020-03-18,1.9704595,1.9704595
6,2020-03-19,2.5912793,2.2
6,2020-03-20,2.7839613,2.2
6,2020-03-21,2.2890291,2.2
6,2020-03-22,2.5597892,2.2
6,2020-03-23,1.1856232,1.1856232
6,2020-03-24,1.7474434,1.7474434
6,2020-03-25,1.7620351,1.7620351
6,2020-03-26,2.7565565,2.2
6,2020-03-27,3.222045,2.2
6,2020-03-28,2.6319072,2.2
6,2020-03-29,2.6887858,2.2
6,2020-03-30,2.4500675,2.2
6,2020-03-31,2.0263586,2.0263586
6,2020-04-01,1.2131553,1.2131553
6,2020-04-02,1.7637386,1.7637386
6,2020-04-03,2.5025103,2.2
6,2020-04-04,3.53129,2.2
6,2020-04-05,2.4974341,2.2
6,2020-04-06,2.8682756,2.2
6,2020-04-07,2.0192778,2.0192778
6,2020-04-08,2.3035812,2.2
6,2020-04-09,1.9388504,1.9388504
6,2020-04-10,3.1396942,2.2
6,2020-04-11,3.3455667,2.2
6,2020-04-12,2.809449,2.2
6,2020-04-13,2.3017924,2.2
6,2020-04-14,1.5911436,1.5911436
6,2020-04-15,1.1944312,1.1944312
6,2020-04-16,2.5082889,2.2
6,2020-04-17,3.1647086,2.2
6,2020-04-18,3.5803313,2.2
6,2020-04-19,2.733792,2.2
6,2020-04-20,2.3285115,2.2
6,2020-04-21,2.5177462,2.2
6,2020-04-22,2.827864,2.2
6,2020-04-23,3.1337402,2.2
6,2020-04-24,3.417563,2.2
6,2020-04-25,3.7340605,2.2
6,2020-04-26,2.846862,2.2
6,2020-04-27,1.5298357,1.5298357
6,2020-04-28,0.67504066,0.67504066
6,2020-04-29,1.5509706,1.5509706
6,2020-04-30,1.6743877,1.6743877
6,2020-05-01,1.6370618,1.6370618
6,2020-05-02,1.8777821,1.8777821
6,2020-05-03,2.019997,2.019997
6,2020-05-04,1.6015873,1.6015873
6,2020-05-05,0.6381404,0.6381404
6,2020-05-06,0.8591287,0.8591287
6,2020-05-07,1.5675973,1.5675973
6,2020-05-08,1.9005525,1.9005525
6,2020-05-09,1.411727,1.411727
6,2020-05-10,1.9137425,1.9137425
6,2020-05-11,1.4275943,1.4275943
6,2020-05-12,2.0217903,2.0217903
6,2020-05-13,1.8420565,1.8420565
6,2020-05-14,1.6615489,1.6615489
6,2020-05-15,3.1569932,2.2
6,2020-05-16,2.3788204,2.2
6,2020-05-17,2.5053558,2.2
6,2020-05-18,1.5073031,1.5073031
6,2020-05-19,1.436892,1.436892
6,2020-05-20,0.90775144,0.90775144
6,2020-05-21,0.0,0.0
6,2020-05-22,2.0145705,2.0145705
6,2020-05-23,2.3397655,2.2
6,2020-05-24,2.2352083,2.2
6,2020-05-25,2.0873485,2.0873485
6,2020-05-26,1.1520474,1.1520474
6,2020-05-27,1.6035653,1.6035653
6,2020-05-28,0.8712784,0.8712784
6,2020-05-29,2.181387,2.181387
6,2020-05-30,1.8722391,1.8722391
6,2020-05-31,1.5678535,1.5678535
6,2020-06-01,1.7228836,1.7228836
6,2020-06-02,0.94041157,0.94041157
6,2020-06-03,0.71914816,0.71914816
6,2020-06-04,1.1035082,1.1035082
6,2020-06-05,2.577821,2.2
6,2020-06-06,2.8825471,2.2
6,2020-06-07,1.8113742,1.8113742
6,2020-06-08,1.6024618,1.6024618
6,2020-06-09,0.91472733,0.91472733
6,2020-06-10,1.4107319,1.4107319
6,2020-06-11,2.6313674,2.2
6,2020-06-12,1.859793,1.859793
6,2020-06-13,1.6943884,1.6943884
6,2020-06-14,0.69288313,0.69288313
6,2020-06-15,1.2020842,1.2020842
6,2020-06-16,0.6822815,0.6822815
6,2020-06-17,1.7117105,1.7117105
6,2020-06-18,1.9416993,1.9416993
6,2020-06-19,3.1965292,2.2
6,2020-06-20,2.9274046,2.2
6,2020-06-21,2.4647725,2.2
6,2020-06-22,2.3437455,2.2
6,2020-06-23,1.7978303,1.7978303
6,2020-06-24,2.6809454,2.2
6,2020-06-25,2.709309,2.2
6,2020-06-26,2.556845,2.2
6,2020-06-27,3.0125446,2.2
6,2020-06-28,1.4385028,1.4385028
7,2020-01-01,0.0,0.0
7,2020-01-02,0.0,0.0
7,2020-01-03,1.4574361,1.4574361
7,2020-01-04,2.373676,2.2
7,2020-01-05,1.4717427,1.4717427
7,2020-01-06,1.4022361,1.4022361
7,2020-01-07,0.008361459,0.008361459
7,2020-01-08,1.1123495,1.1123495
7,2020-01-09,1.3585751,1.3585751
7,2020-01-10,2.4962645,2.2
7,2020-01-11,2.520465,2.2
7,2020-01-12,1.9758248,1.9758248
7,2020-01-13,0.13708138,0.13708138
7,2020-01-14,0.9543178,0.9543178
7,2020-01-15,1.5312306,1.5312306
7,2020-01-16,2.1927834,2.1927834
7,2020-01-17,3.0298386,2.2
7,2020-01-18,2.862208,2.2
7,2020-01-19,2.7950072,2.2
7,2020-01-20,2.4081335,2.2
7,2020-01-21,1.859784,1.859784
7,2020-01-22,1.2210952,1.2210952
7,2020-01-23,1.3197862,1.3197862
7,2020-01-24,3.0960972,2.2
7,2020-01-25,3.1352286,2.2
7,2020-01-26,2.5513108,2.2
7,2020-01-27,2.4544556,2.2
7,2020-01-28,0.7138463,0.7138463
7,2020-01-29,1.3892448,1.3892448
7,2020-01-30,1.8470972,1.8470972
7,2020-01-31,2.760932,2.2
7,2020-02-01,2.493373,2.2
7,2020-02-02,2.5919516,2.2
7,2020-02-03,1.997684,1.997684
7,2020-02-04,1.56432,1.56432
7,2020-02-05,1.0255487,1.0255487
7,2020-02-06,2.345719,2.2
7,2020-02-07,2.0205839,2.0205839
7,2020-02-08,3.1174853,2.2
7,2020-02-09,2.8290107,2.2
7,2020-02-10,1.6469729,1.6469729
7,2020-02-11,2.0193083,2.0193083
7,2020-02-12,0.76852834,0.76852834
7,2020-02-13,2.3397171,2.2
7,2020-02-14,2.1477547,2.1477547
7,2020-02-15,3.0184503,2.2
7,2020-02-16,1.3722653,1.3722653
7,2020-02-17,1.8937907,1.8937907
7,2020-02-18,0.9880905,0.9880905
7,2020-02-19,0.5461135,0.5461135
7,2020-02-20,2.3698199,2.2
7,2020-02-21,2.4304135,2.2
7,2020-02-22,2.5371482,2.2
7,2020-02-23,2.476056,2.2
7,2020-02-24,1.5711043,1.5711043
7,2020-02-25,1.3279582,1.3279582
7,2020-02-26,0.4182933,0.4182933
7,2020-02-27,1.9857402,1.9857402
7,2020-02-28,2.2065284,2.2
7,2020-02-29,1.4554092,1.4554092
7,2020-03-01,1.8211582,1.8211582
7,2020-03-02,1.3020136,1.3020136
7,2020-03-03,0.35986555,0.35986555
7,2020-03-04,1.1872429,1.1872429
7,2020-03-05,0.8867116,0.8867116
7,2020-03-06,1.351028,1.351028
7,2020-03-07,1.5576653,1.5576653
7,2020-03-08,1.163924,1.163924
7,2020-03-09,0.6916578,0.6916578
7,2020-03-10,0.86832774,0.86832774
7,2020-03-11,0.691675,0.691675
7,2020-03-12,1.1535227,1.1535227
7,2020-03-13,1.2764665,1.2764665
7,2020-03-14,1.9713501,1.9713501
7,2020-03-15,1.3606901,1.3606901
7,2020-03-16,0.54106176,0.54106176
7,2020-03-17,0.641543,0.641543
7,2020-03-18,1.5839267,1.5839267
7,2020-03-19,2.2111309,2.2
7,2020-03-20,2.66865,2.2
7,2020-03-21,2.5483046,2.2
7,2020-03-22,1.4980587,1.4980587
7,2020-03-23,2.9644964,2.2
7,2020-03-24,2.5408063,2.2
7,2020-03-25,1.7763472,1.7763472
7,2020-03-26,2.5578158,2.2
7,2020-03-27,2.4876883,2.2
7,2020-03-28,2.978231,2.2
7,2020-03-29,2.5238945,2.2
7,2020-03-30,1.8715616,1.8715616
7,2020-03-31,1.8658345,1.8658345
7,2020-04-01,0.7932501,0.7932501
7,2020-04-02,2.4233353,2.2
7,2020-04-03,1.5097911,1.5097911
7,2020-04-04,3.33831,2.2
7,2020-04-05,2.4125164,2.2
7,2020-04-06,1.9189178,1.9189178
7,2020-04-07,1.5026555,1.5026555
7,2020-04-08,1.9567966,1.9567966
7,2020-04-09,2.2296033,2.2
7,2020-04-10,3.1261256,2.2
7,2020-04-11,2.9616497,2.2
7,2020-04-12,1.7666183,1.7666183
7,2020-04-13,1.5182903,1.5182903
7,2020-04-14,1.5324188,1.5324188
7,2020-04-15,1.3569543,1.3569543
7,2020-04-16,1.8464711,1.8464711
7,2020-04-17,1.7611532,1.7611532
7,2020-04-18,1.9600554,1.9600554
7,2020-04-19,1.9816265,1.9816265
7,2020-04-20,1.3433665,1.3433665
7,2020-04-21,0.96646094,0.96646094
7,2020-04-22,1.2303399,1.2303399
7,2020-04-23,1.3806014,1.3806014
7,2020-04-24,2.0416203,2.0416203
7,2020-04-25,2.6227248,2.2
7,2020-04-26,1.2684697,1.2684697
7,2020-04-27,1.5988592,1.5988592
7,2020-04-28,1.9636139,1.9636139
7,2020-04-29,1.4169189,1.4169189
7,2020-04-30,2.548693,2.2
7,2020-05-01,2.8634818,2.2
7,2020-05-02,2.613448,2.2
7,2020-05-03,2.536398,2.2
7,2020-05-04,1.6606462,1.6606462
7,2020-05-05,1.7976277,1.7976277
7,2020-05-06,2.0309076,2.0309076
7,2020-05-07,1.843528,1.843528
